,pizza_ingredients
Garlic,59
Tomatoes,58
Red Onions,43
Red Peppers,30
Spinach,24
Mushrooms,21
Pepperoni,16
Mozzarella Cheese,15
Chicken,15
Artichokes,15
Feta Cheese,14
Capocollo,12
Green Olives,12
Kalamata Olives,11
Green Peppers,9
Asiago Cheese,9
Pesto Sauce,9
Jalapeno Peppers,9
Corn,6
Pineapple,6
Goat Cheese,6
Chipotle Sauce,6
Sun-dried Tomatoes,6
Fontina Cheese,6
Zucchini,6
Cilantro,6
Friggitello Peppers,5
Pancetta,5
Beef Chuck Roast,5
Bacon,4
Eggplant,3
Arugula,3
Calabrese Salami,3
Peperoncini verdi,3
Thai Sweet Chilli Sauce,3
Alfredo Sauce,3
Barbecue Sauce,3
Artichoke,3
Barbecued Chicken,3
Prosciutto di San Daniele,3
Gouda Cheese,3
Coarse Sicilian Salami,3
Soppressata Salami,3
Sliced Ham,3
Onions,3
Luganega Sausage,3
Nduja Salami,3
Oregano,3
Plum Tomatoes,3
Anchovies,3
Genoa Salami,3
Parmigiano Reggiano Cheese,2
Gorgonzola Piccante Cheese,2
Ricotta Cheese,2
Nduja  Salami,2
Italian Sausage,1
Chorizo Sausage,1
Provolone Cheese,1
Smoked Gouda Cheese,1
Romano Cheese,1
Blue Cheese,1
Brie Carre Cheese,1
Prosciutto,1
Caramelized Onions,1
Pears,1
Thyme,1
